JIT_bugzilla_1_3,10.0,0.3881834328233373,None
JIT_bugzilla_1_3,10.0,0.3887879815209915,NSVIF5
JIT_bugzilla_1_3,10.0,0.3999450242428272,SVIF4
JIT_bugzilla_1_3,10.0,0.3943825698946581,SVIF5
JIT_bugzilla_1_3,10.0,0.3352904160089047,SVIF2.5
JIT_bugzilla_1_3,10.0,0.3943825698946581,SVIF10
JIT_bugzilla_1_3,10.0,0.3943825698946581,NSVIF10
JIT_bugzilla_1_3,10.0,0.3412820181613781,NSVIF2.5
JIT_bugzilla_1_3,10.0,0.3589272775632061,NSVIF4
JIT_bugzilla_3_1,10.0,0.45282735286843584,None
JIT_bugzilla_3_1,10.0,0.42499960899550726,NSVIF5
JIT_bugzilla_3_1,10.0,0.4475320939841848,SVIF4
JIT_bugzilla_3_1,10.0,0.42529387646112016,SVIF5
JIT_bugzilla_3_1,10.0,0.39192556531659284,SVIF2.5
JIT_bugzilla_3_1,10.0,0.42529387646112016,SVIF10
JIT_bugzilla_3_1,10.0,0.42529387646112016,NSVIF10
JIT_bugzilla_3_1,10.0,0.3764776661352673,NSVIF2.5
JIT_bugzilla_3_1,10.0,0.4191687543436632,NSVIF4
JIT_bugzilla_4_5,10.0,0.35037620683836046,None
JIT_bugzilla_4_5,10.0,0.33880494897353275,NSVIF5
JIT_bugzilla_4_5,10.0,0.3564128256683122,SVIF4
JIT_bugzilla_4_5,10.0,0.35037620683836046,SVIF5
JIT_bugzilla_4_5,10.0,0.2729845196072581,SVIF2.5
JIT_bugzilla_4_5,10.0,0.35037620683836046,SVIF10
JIT_bugzilla_4_5,10.0,0.35037620683836046,NSVIF10
JIT_bugzilla_4_5,10.0,0.29796593680134004,NSVIF2.5
JIT_bugzilla_4_5,10.0,0.3210416493842642,NSVIF4
JIT_bugzilla_5_8,10.0,0.24738813627660314,None
JIT_bugzilla_5_8,10.0,0.2412829105862932,NSVIF5
JIT_bugzilla_5_8,10.0,0.24738813627660314,SVIF4
JIT_bugzilla_5_8,10.0,0.25244580911331777,SVIF5
JIT_bugzilla_5_8,10.0,0.25449573121812724,SVIF2.5
JIT_bugzilla_5_8,10.0,0.25244580911331777,SVIF10
JIT_bugzilla_5_8,10.0,0.25244580911331777,NSVIF10
JIT_bugzilla_5_8,10.0,0.28028778437353435,NSVIF2.5
JIT_bugzilla_5_8,10.0,0.23251049789300107,NSVIF4
JIT_bugzilla_5_9,10.0,0.42025980581446165,None
JIT_bugzilla_5_9,10.0,0.40900676128645186,NSVIF5
JIT_bugzilla_5_9,10.0,0.4261260880752547,SVIF4
JIT_bugzilla_5_9,10.0,0.4207144956499894,SVIF5
JIT_bugzilla_5_9,10.0,0.3642181885206098,SVIF2.5
JIT_bugzilla_5_9,10.0,0.4207144956499894,SVIF10
JIT_bugzilla_5_9,10.0,0.4207144956499894,NSVIF10
JIT_bugzilla_5_9,10.0,0.3194232002754652,NSVIF2.5
JIT_bugzilla_5_9,10.0,0.3639806669896581,NSVIF4
JIT_bugzilla_8_2,10.0,0.3587956800190787,None
JIT_bugzilla_8_2,10.0,0.3360077615643396,NSVIF5
JIT_bugzilla_8_2,10.0,0.3477616918563406,SVIF4
JIT_bugzilla_8_2,10.0,0.3531420429771315,SVIF5
JIT_bugzilla_8_2,10.0,0.3424366645186319,SVIF2.5
JIT_bugzilla_8_2,10.0,0.3531420429771315,SVIF10
JIT_bugzilla_8_2,10.0,0.3531420429771315,NSVIF10
JIT_bugzilla_8_2,10.0,0.3531420429771315,NSVIF2.5
JIT_bugzilla_8_2,10.0,0.34206589743365323,NSVIF4
JIT_bugzilla_6_7,10.0,0.2879496730806528,None
JIT_bugzilla_6_7,10.0,0.2928275493281703,NSVIF5
JIT_bugzilla_6_7,10.0,0.2938706896517229,SVIF4
JIT_bugzilla_6_7,10.0,0.2759991817433883,SVIF5
JIT_bugzilla_6_7,10.0,0.2983370509524272,SVIF2.5
JIT_bugzilla_6_7,10.0,0.2759991817433883,SVIF10
JIT_bugzilla_6_7,10.0,0.2759991817433883,NSVIF10
JIT_bugzilla_6_7,10.0,0.2885633809272854,NSVIF2.5
JIT_bugzilla_6_7,10.0,0.2540933575996734,NSVIF4
JIT_bugzilla_8_0,10.0,0.3241170172589752,None
JIT_bugzilla_8_0,10.0,0.300469619165143,NSVIF5
JIT_bugzilla_8_0,10.0,0.3241170172589752,SVIF4
JIT_bugzilla_8_0,10.0,0.31825939163710815,SVIF5
JIT_bugzilla_8_0,10.0,0.2700230731219581,SVIF2.5
JIT_bugzilla_8_0,10.0,0.31825939163710815,SVIF10
JIT_bugzilla_8_0,10.0,0.31825939163710815,NSVIF10
JIT_bugzilla_8_0,10.0,0.2643798313460006,NSVIF2.5
JIT_bugzilla_8_0,10.0,0.35845982889623834,NSVIF4
JIT_bugzilla_8_1,10.0,0.3244310714755354,None
JIT_bugzilla_8_1,10.0,0.3131316251866777,NSVIF5
JIT_bugzilla_8_1,10.0,0.31898240506237335,SVIF4
JIT_bugzilla_8_1,10.0,0.3244310714755354,SVIF5
JIT_bugzilla_8_1,10.0,0.2876736781853679,SVIF2.5
JIT_bugzilla_8_1,10.0,0.3244310714755354,SVIF10
JIT_bugzilla_8_1,10.0,0.3244310714755354,NSVIF10
JIT_bugzilla_8_1,10.0,0.2540774513802667,NSVIF2.5
JIT_bugzilla_8_1,10.0,0.27788292926403835,NSVIF4
JIT_bugzilla_9_2,10.0,0.37842729649606666,None
JIT_bugzilla_9_2,10.0,0.34425799632641396,NSVIF5
JIT_bugzilla_9_2,10.0,0.38980819813525314,SVIF4
JIT_bugzilla_9_2,10.0,0.37842729649606666,SVIF5
JIT_bugzilla_9_2,10.0,0.3269732779302694,SVIF2.5
JIT_bugzilla_9_2,10.0,0.37842729649606666,SVIF10
JIT_bugzilla_9_2,10.0,0.37842729649606666,NSVIF10
JIT_bugzilla_9_2,10.0,0.34453159334895034,NSVIF2.5
JIT_bugzilla_9_2,10.0,0.34453159334895034,NSVIF4
Relink_Apache_2_6,10.0,0.36666666666666664,NSVIF2.5
Relink_Apache_2_6,10.0,0.6445033866354896,None
Relink_Apache_2_6,10.0,0.6445033866354896,SVIF10
Relink_Apache_2_6,10.0,0.6445033866354896,NSVIF10
Relink_Apache_2_6,10.0,0.41773367652300253,NSVIF5
Relink_Apache_2_6,10.0,0.6445033866354896,SVIF2.5
Relink_Apache_2_6,10.0,0.6445033866354896,SVIF5
Relink_Apache_2_6,10.0,0.6445033866354896,SVIF4
Relink_Apache_2_6,10.0,0.5669467095138409,Default-PCA
Relink_Apache_2_6,10.0,0.41773367652300253,NSVIF4
Relink_Apache_2_6,10.0,0.6445033866354896,VCRR
Relink_Apache_0_8,10.0,0.15555555555555556,NSVIF2.5
Relink_Apache_0_8,10.0,0.6445033866354896,None
Relink_Apache_0_8,10.0,0.2584432806109095,SVIF10
